name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,79,0,0,0.0,0.0,2020-11-21T15:00:00Z,0,3,0,0,0,0,9,0,605193,2,1,0.0,0,-57113,199,57312,40,True,0,9,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,19,0,0,0,0,10,0,587516,1,2,0.0,0,-23968,185,24153,40,False,0,10,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,20,0,0,0,0,12,0,544133,1,0,0.0,0,-15335,197,15532,40,False,0,12,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,530451,0,0,0.0,0,-13413,66,13479,40,True,0,13,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,18,0,0,0,0,14,0,516383,3,0,0.0,0,-14973,57,15030,40,False,0,14,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,6,0,0,0,0,15,0,499668,0,3,0.0,0,-16168,150,16318,40,True,0,15,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,151,0,0,0.0,0.0,2020-12-28T17:30:00Z,0,5,0,0,0,0,16,0,478300,1,1,0.0,0,-22102,122,22224,40,False,0,16,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,13,0,0,0,0,17,0,456108,1,2,0.0,0,-22398,115,22513,40,False,0,17,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,12,0,0,0,0,19,0,389810,0,2,0.0,0,-31797,67,31864,40,False,0,19,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,389810,0,2,0.0,0,-31797,67,31864,40,True,0,19,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,4,0,0,0,0,20,0,375509,2,3,0.0,0,-20084,16,20100,40,False,0,20,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,206,0,0,0.0,0.0,2021-01-30T20:00:00Z,0,16,0,0,0,0,21,0,363502,1,0,0.0,0,-12102,0,12102,40,False,0,21,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,19,0,0,0,0,22,0,354443,3,1,0.0,0,-9149,0,9149,40,True,0,22,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,219,0,0,0.0,0.0,2021-02-06T12:30:00Z,0,1,0,0,0,0,23,0,344343,0,1,0.0,0,-10108,0,10108,40,True,0,23,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,3,0,0,0,0,24,0,328972,0,0,0.0,0,-14617,0,14617,40,False,0,24,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,9,0,0,0,0,25,0,320459,2,1,0.0,0,-9329,0,9329,40,True,0,25,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,10,0,0,0,0,26,0,302548,1,0,0.0,0,-17075,0,17075,40,False,0,26,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,15,0,0,0,0,26,0,302548,0,1,0.0,0,-17075,0,17075,40,False,0,26,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,20,0,0,0,0,27,0,299689,0,0,0.0,0,-3834,0,3834,40,True,0,27,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,295984,1,1,0.0,0,-3714,0,3714,40,False,0,28,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,289804,2,0,0.0,0,-3430,0,3430,40,True,0,29,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,8,0,0,0,0,30,0,289246,1,3,0.0,0,-3448,0,3448,40,True,0,30,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,285986,1,2,0.0,0,-3276,0,3276,40,False,0,31,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,12,0,0,0,0,32,0,283666,2,1,0.0,0,-2287,0,2287,40,True,0,32,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,320,0,0,0.0,0.0,2021-04-25T18:00:00Z,0,18,0,0,0,0,33,0,280896,2,2,0.0,0,-2587,0,2587,40,True,0,33,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,7,0,0,0,0,34,0,279621,2,1,0.0,0,-1493,0,1493,40,False,0,34,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,13,0,0,0,0,35,0,276480,3,1,0.0,0,-2960,0,2960,40,True,0,35,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,7,0,0,0,0,35,0,276480,0,0,0.0,0,-2960,0,2960,40,True,0,35,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,6,0,0,0,0,36,0,275199,2,3,0.0,0,-1358,0,1358,40,False,0,36,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,17,0,0,0,0,37,0,273494,2,1,0.0,0,-1782,0,1782,40,False,0,37,,,,,
Ørjan Nyland,GK,Aston Villa,0.0,0,0,0,0,0.0,35,370,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,5,0,0,0,0,38,0,270474,1,2,0.0,0,-2796,0,2796,40,True,0,38,,,,,
Aaron Ramsdale,GK,Arsenal,1.9,0,0,0,0,0.0,559,18,0,0,0.0,0.0,2021-08-22T15:30:00Z,0,6,0,0,0,0,2,0,1432,2,0,0.0,0,597,679,82,45,True,0,2,,,,,
Aaron Ramsdale,GK,Arsenal,-0.5,0,0,0,0,0.0,559,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,8159,0,5,0.0,0,3141,4154,1013,45,False,0,3,,,,,
Aaron Ramsdale,GK,Arsenal,3.0,0,0,23,1,0.0,559,31,0,0,0.9,9.0,2021-09-11T14:00:00Z,90,15,0,0,0,0,4,1,17374,0,1,0.0,6,6113,10225,4112,45,True,0,4,,,,,
Aaron Ramsdale,GK,Arsenal,4.8,0,2,32,1,0.0,559,43,0,0,2.6,26.4,2021-09-18T14:00:00Z,90,5,0,0,0,0,5,3,77277,1,0,0.0,9,52488,65020,12532,45,False,0,5,,,,,
Aaron Ramsdale,GK,Arsenal,6.5,0,0,13,0,0.0,559,51,1,0,2.0,19.8,2021-09-26T15:30:00Z,90,17,0,0,0,0,6,3,139625,1,3,0.0,3,55176,65509,10333,45,True,0,6,,,,,
Aaron Ramsdale,GK,Arsenal,6.5,0,0,26,1,0.0,559,61,0,0,1.5,15.0,2021-10-02T16:30:00Z,90,4,0,0,0,0,7,2,312525,0,0,0.0,6,155959,169174,13215,45,False,0,7,,,,,
Aaron Ramsdale,GK,Arsenal,4.2,0,0,16,0,0.0,559,71,2,0,1.9,18.6,2021-10-18T19:00:00Z,90,7,0,0,0,0,8,4,514981,2,2,0.0,2,188376,206864,18488,46,True,0,8,,,,,
Aaron Ramsdale,GK,Arsenal,4.0,0,0,15,0,0.0,559,81,1,0,2.3,23.0,2021-10-22T19:00:00Z,90,2,0,0,0,0,9,3,530588,1,3,0.0,3,19768,42094,22326,46,True,0,9,,,,,
Aaron Ramsdale,GK,Arsenal,5.5,0,2,38,1,0.0,559,93,0,0,5.1,50.8,2021-10-30T11:30:00Z,90,9,0,0,0,0,10,8,568492,2,0,0.0,10,31397,56736,25339,46,False,0,10,,,,,
Aaron Ramsdale,GK,Arsenal,6.5,0,1,27,1,0.0,559,101,0,0,0.8,7.6,2021-11-07T14:00:00Z,90,18,0,0,0,0,11,1,824308,0,1,0.0,7,225960,234062,8102,47,True,0,11,,,,,
Aaron Ramsdale,GK,Arsenal,5.5,0,0,21,0,0.0,559,114,4,0,4.5,44.6,2021-11-20T17:30:00Z,90,11,0,0,0,0,12,5,952960,0,4,0.0,1,122052,153475,31423,48,False,0,12,,,,,
Aaron Ramsdale,GK,Arsenal,7.2,0,0,29,1,0.0,559,121,0,0,3.0,30.4,2021-11-27T12:30:00Z,90,14,0,0,0,0,13,5,1072429,0,2,0.0,7,102529,116089,13560,48,True,0,13,,,,,
Aaron Ramsdale,GK,Arsenal,4.5,0,0,23,0,0.0,559,134,3,0,4.7,47.4,2021-12-02T20:15:00Z,90,13,0,0,0,0,14,7,1125402,2,3,0.0,3,52163,74772,22609,49,False,0,14,,,,,
Aaron Ramsdale,GK,Arsenal,3.7,0,0,15,0,0.0,559,142,2,0,2.5,24.6,2021-12-06T20:00:00Z,90,8,0,0,0,0,15,3,1222798,1,2,0.0,2,88066,101275,13209,49,False,0,15,,,,,
Aaron Ramsdale,GK,Arsenal,5.3,0,3,34,1,0.0,559,151,0,0,4.2,42.2,2021-12-11T15:00:00Z,90,16,0,0,0,0,16,6,1368378,0,3,0.0,11,125567,145629,20062,50,True,0,16,,,,,
Aaron Ramsdale,GK,Arsenal,4.8,0,0,18,1,0.0,559,161,0,0,1.0,10.4,2021-12-15T20:00:00Z,90,19,0,0,0,0,17,1,1459440,0,2,0.0,5,96475,114182,17707,50,True,1,17,,,,,
Aaron Ramsdale,GK,Arsenal,4.9,0,0,10,0,0.0,559,173,1,0,0.7,7.2,2021-12-18T17:30:00Z,90,10,0,0,0,0,18,1,1802585,4,1,0.0,2,255408,268533,13125,51,False,0,18,,,,,
Aaron Ramsdale,GK,Arsenal,5.8,0,0,25,1,0.0,559,187,0,0,2.1,21.2,2021-12-26T15:00:00Z,90,15,0,0,0,0,19,2,1845626,5,0,0.0,6,77494,105788,28294,52,False,0,19,,,,,
Aaron Ramsdale,GK,Arsenal,3.0,0,0,9,0,0.0,559,201,2,0,0.3,2.6,2022-01-01T12:30:00Z,90,12,0,0,0,0,21,0,1555083,2,1,0.0,1,-25858,52883,78741,51,True,0,21,,,,,
Aaron Ramsdale,GK,Arsenal,9.0,0,2,26,1,0.0,559,221,0,0,1.2,12.0,2022-01-23T14:00:00Z,90,5,0,0,0,0,23,1,1684136,0,0,0.0,8,34987,66538,31551,51,True,0,23,,,,,
Aaron Ramsdale,GK,Arsenal,9.0,0,2,31,1,1.0,559,236,0,0,3.1,30.0,2022-02-10T19:45:00Z,90,20,0,0,0,0,24,4,1719353,1,0,0.0,9,28835,71184,42349,51,False,0,24,,,,,
Aaron Ramsdale,GK,Arsenal,9.6,0,0,11,0,0.0,559,251,1,0,0.8,8.0,2022-02-19T15:00:00Z,90,3,0,0,0,0,26,1,1965891,1,2,0.0,2,190219,218304,28085,51,True,0,26,,,,,
Aaron Ramsdale,GK,Arsenal,9.6,0,0,9,0,0.0,559,191,1,0,1.3,13.2,2022-02-24T19:45:00Z,90,20,0,0,0,0,26,1,1965891,1,2,0.0,2,190219,218304,28085,51,True,0,26,,,,,
Aaron Ramsdale,GK,Arsenal,4.8,0,0,21,0,0.0,559,279,2,0,2.9,29.0,2022-03-06T14:00:00Z,90,18,0,0,0,0,28,5,1788672,3,2,0.0,2,-510,78594,79104,51,False,0,28,,,,,
Aaron Ramsdale,GK,Arsenal,6.4,0,2,31,1,0.0,559,281,0,0,2.5,25.4,2022-03-13T16:30:00Z,90,9,0,0,0,0,29,3,1893851,0,2,0.0,9,52573,93163,40590,51,True,0,29,,,,,
Aaron Ramsdale,GK,Arsenal,6.4,0,0,10,0,0.0,559,261,2,0,1.0,10.4,2022-03-16T20:15:00Z,90,11,0,0,0,0,29,1,1893851,2,0,0.0,1,52573,93163,40590,51,True,0,29,,,,,
Aaron Ramsdale,GK,Arsenal,3.2,0,0,0,0,0.0,559,291,0,0,0.0,0.0,2022-03-19T12:30:00Z,0,2,0,0,0,0,30,0,1881867,1,0,0.0,0,43844,61455,17611,51,False,0,30,,,,,
Aaron Ramsdale,GK,Arsenal,1.6,0,0,12,0,0.0,559,304,3,0,1.2,11.8,2022-04-04T19:00:00Z,90,7,0,0,0,0,31,2,1711660,0,3,0.0,1,-219407,9751,229158,51,False,0,31,,,,,
Aaron Ramsdale,GK,Arsenal,2.9,0,0,10,0,0.0,559,311,2,0,1.3,12.8,2022-04-09T14:00:00Z,90,4,0,0,0,0,32,1,1743585,2,1,0.0,1,21660,50160,28500,51,True,0,32,,,,,
Aaron Ramsdale,GK,Arsenal,2.9,0,0,19,0,0.0,559,326,1,0,1.8,18.2,2022-04-16T14:00:00Z,90,16,0,0,0,0,33,2,1716611,0,1,0.0,2,3416,45414,41998,51,False,0,33,,,,,
Aaron Ramsdale,GK,Arsenal,2.9,0,0,10,0,0.0,559,243,2,0,0.6,5.8,2022-04-20T18:45:00Z,90,6,0,0,0,0,33,0,1716611,4,2,0.0,1,3416,45414,41998,51,False,0,33,,,,,
Aaron Ramsdale,GK,Arsenal,1.6,0,0,17,0,0.0,559,331,1,0,2.4,24.2,2022-04-23T11:30:00Z,90,13,0,0,0,0,34,4,1668989,1,3,0.0,3,-70200,11288,81488,51,True,0,34,,,,,
Aaron Ramsdale,GK,Arsenal,2.2,0,0,12,0,0.0,559,349,1,0,1.4,13.8,2022-05-01T15:30:00Z,90,19,0,0,0,0,35,2,1648051,2,1,0.0,2,-31072,16273,47345,51,False,0,35,,,,,
Aaron Ramsdale,GK,Arsenal,4.5,0,0,9,0,0.0,559,351,1,0,1.1,11.2,2022-05-08T13:00:00Z,90,10,0,0,0,0,36,1,1607968,1,2,0.0,2,-16232,31183,47415,51,True,0,36,,,,,
Aaron Ramsdale,GK,Arsenal,4.5,0,0,14,0,0.0,559,218,3,0,2.3,23.2,2022-05-12T18:45:00Z,90,17,0,0,0,0,36,3,1607968,0,3,0.0,2,-16232,31183,47415,51,False,0,36,,,,,
Aaron Ramsdale,GK,Arsenal,3.2,0,0,9,0,0.0,559,371,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,8,0,0,0,0,38,1,1547104,1,5,0.0,2,-18849,19053,37902,51,True,0,38,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,2.8,0,0,0,0,0.0,223,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,15,0,0,0,0,1,0,17548,3,0,0.0,0,0,0,0,45,False,0,1,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,15,0,0,0.0,0.0,2021-08-21T11:30:00Z,0,5,0,0,0,0,2,0,19533,0,2,0.0,0,-1598,653,2251,45,True,0,2,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.0,0,0,0,0,0.0,223,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,6,0,0,0,0,3,0,19233,1,1,0.0,0,-1418,525,1943,45,True,0,3,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,223,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,20367,3,0,0.0,0,-545,2146,2691,45,False,0,4,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,223,44,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,7,0,0,0,0,5,0,19948,0,3,0.0,0,-1056,538,1594,45,True,0,5,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,19351,3,3,0.0,0,-996,399,1395,44,False,0,6,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.0,0,0,0,0,0.0,223,66,0,0,0.0,0.0,2021-10-03T15:30:00Z,0,12,0,0,0,0,7,0,19059,2,2,0.0,0,-570,179,749,44,True,0,7,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,20782,5,0,0.0,0,1107,2191,1084,44,False,0,8,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,223,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,19256,5,0,0.0,0,-1401,145,1546,44,False,0,9,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,4,0,0,0,0,10,0,18659,2,2,0.0,0,-825,207,1032,44,True,0,10,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,223,110,0,0,0.0,0.0,2021-11-07T16:30:00Z,0,19,0,0,0,0,11,0,18468,2,3,0.0,0,-382,121,503,44,False,0,11,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,223,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,18279,0,4,0.0,0,-353,139,492,44,True,0,12,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,128,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,16,0,0,0,0,13,0,18068,0,4,0.0,0,-296,99,395,43,True,0,13,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,17874,4,1,0.0,0,-254,90,344,43,False,0,14,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,17718,1,0,0.0,0,-209,153,362,43,False,0,15,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,17620,0,1,0.0,0,-174,147,321,43,True,0,16,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,17501,1,3,0.0,0,-186,93,279,43,True,0,17,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.0,0,0,0,0,0.0,223,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,17,0,0,0,0,18,0,17159,2,2,0.0,0,-286,26,312,43,False,0,18,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.0,0,0,0,0,0.0,223,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,16531,0,1,0.0,0,-200,13,213,43,False,0,20,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.0,0,0,0,0,0.0,223,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,6,0,0,0,0,21,0,16344,2,2,0.0,0,-241,26,267,43,False,0,21,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,214,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,3,0,0,0,0,22,0,16347,0,3,0.0,0,-119,221,340,43,True,0,22,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,7,0,0,0,0,23,0,16272,3,1,0.0,0,-96,65,161,43,False,0,23,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,9,0,0,0,0,24,0,16321,0,2,0.0,0,-59,71,130,43,True,0,24,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,242,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,5,0,0,0,0,25,0,16276,1,0,0.0,0,-80,30,110,43,False,0,25,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,2.5,0,0,0,0,0.0,223,256,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,15,0,0,0,0,26,0,16149,1,3,0.0,0,-129,41,170,43,True,0,26,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,2.5,0,0,0,0,0.0,223,184,0,0,0.0,0.0,2022-02-23T19:45:00Z,0,10,0,0,0,0,26,0,16149,0,6,0.0,0,-129,41,170,43,True,0,26,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,223,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,0,19,0,0,0,0,28,0,16156,0,1,0.0,0,-71,31,102,43,True,0,28,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,283,0,0,0.0,0.0,2022-03-12T12:30:00Z,0,4,0,0,0,0,29,0,16133,2,0,0.0,0,-63,51,114,43,False,0,29,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,261,0,0,0.0,0.0,2022-03-16T20:15:00Z,0,1,0,0,0,0,29,0,16133,2,0,0.0,0,-63,51,114,43,False,0,29,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,306,0,0,0.0,0.0,2022-04-02T11:30:00Z,0,18,0,0,0,0,31,0,16191,0,2,0.0,0,-22,50,72,43,True,0,31,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.0,0,0,0,0,0.0,223,316,0,0,0.0,0.0,2022-04-10T15:30:00Z,0,12,0,0,0,0,32,0,16208,2,2,0.0,0,-17,29,46,43,False,0,32,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,0.5,0,0,0,0,0.0,223,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,16207,0,4,0.0,0,-42,36,78,43,True,0,33,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,16185,0,2,0.0,0,-53,18,71,43,True,0,34,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,14,0,0,0,0,35,0,16178,1,0,0.0,0,-41,18,59,43,False,0,35,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,358,0,0,0.0,0.0,2022-05-07T18:45:00Z,0,17,0,0,0,0,36,0,16141,1,1,0.0,0,-66,25,91,43,True,0,36,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.5,0,0,0,0,0.0,223,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,2,0,0,0,0,36,0,16141,2,1,0.0,0,-66,25,91,43,False,0,36,,,,,
Adrián San Miguel del Castillo,GK,Liverpool,1.0,0,0,0,0,0.0,223,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,16167,1,3,0.0,0,-13,46,59,43,True,0,38,,,,,
Alex McCarthy,GK,Southampton,1.8,0,0,16,0,0.0,334,4,3,0,2.2,22.0,2021-08-14T14:00:00Z,90,8,0,0,0,0,1,3,105810,1,3,0.0,2,0,0,0,45,False,0,1,,,,,
Alex McCarthy,GK,Southampton,1.5,0,0,12,0,0.0,334,19,1,0,1.7,17.0,2021-08-22T13:00:00Z,90,13,0,0,0,0,2,2,113162,1,1,0.0,2,-1579,4182,5761,45,True,0,2,,,,,
Alex McCarthy,GK,Southampton,2.2,0,0,12,0,0.0,334,25,2,0,1.8,18.0,2021-08-28T14:00:00Z,90,14,0,0,0,0,3,2,121899,2,2,0.0,1,3631,11571,7940,45,False,0,3,,,,,
Alex McCarthy,GK,Southampton,2.8,0,0,26,1,0.0,334,39,0,0,2.9,28.6,2021-09-11T14:00:00Z,90,19,0,0,0,0,4,3,118422,0,0,0.0,7,-6563,11645,18208,45,True,0,4,,,,,
Alex McCarthy,GK,Southampton,3.0,0,0,22,1,0.0,334,45,0,0,1.1,10.6,2021-09-18T14:00:00Z,90,12,0,0,0,0,5,1,128732,0,0,0.0,6,6568,18099,11531,45,False,0,5,,,,,
Alex McCarthy,GK,Southampton,5.0,0,0,12,0,0.0,334,59,1,0,1.9,19.4,2021-09-26T13:00:00Z,90,20,0,0,0,0,6,2,164332,1,0,0.0,2,29604,36300,6696,45,True,0,6,,,,,
Alex McCarthy,GK,Southampton,3.5,0,0,20,0,0.0,334,63,3,0,4.7,46.8,2021-10-02T14:00:00Z,90,6,0,0,0,0,7,6,166586,1,3,0.0,3,2750,14372,11622,45,False,0,7,,,,,
Alex McCarthy,GK,Southampton,3.3,0,0,17,1,0.0,334,79,0,0,0.6,5.6,2021-10-16T14:00:00Z,90,10,0,0,0,0,8,0,186568,0,1,0.0,5,16462,27086,10624,45,True,1,8,,,,,
Alex McCarthy,GK,Southampton,3.5,0,0,15,0,0.0,334,89,2,0,2.4,23.8,2021-10-23T14:00:00Z,90,5,0,0,0,0,9,3,224080,2,2,0.0,2,31812,37522,5710,45,True,0,9,,,,,
Alex McCarthy,GK,Southampton,5.5,0,1,28,1,0.0,334,99,0,0,2.0,20.2,2021-10-30T14:00:00Z,90,18,0,0,0,0,10,3,235498,1,0,0.0,8,13229,25351,12122,45,False,0,10,,,,,
Alex McCarthy,GK,Southampton,6.0,0,2,26,1,0.0,334,109,0,0,2.1,20.8,2021-11-05T20:00:00Z,90,2,0,0,0,0,11,3,262420,0,1,0.0,9,23377,30181,6804,45,True,0,11,,,,,
Alex McCarthy,GK,Southampton,5.5,0,0,12,0,0.0,334,117,2,0,1.4,14.0,2021-11-20T15:00:00Z,90,15,0,0,0,0,12,2,471755,1,2,0.0,1,192168,203388,11220,46,False,0,12,,,,,
